recruitment,yearclass,ssb,fit,se.fit,rec_fit,rec_fit_cil,rec_fit_ciu
651351,1963,145056,13.4654879456679,0.0956483650264829,704672.155282968,853230.212467706,581979.914887201
874233,1964,157003,13.5515005780478,0.101551411943825,767965.875383198,940910.593596875,626809.379941751
1062544,1965,192537,13.7759503133578,0.133418172316449,961212.044404877,1255176.37433297,736094.634349697
890549,1966,213818,13.8930202909795,0.158648763643634,1080592.74983303,1484098.11873055,786794.805717097
448728,1967,242898,14.0372530062681,0.196807297547256,1248249.84759523,1850317.12514752,842086.82978994
392556,1968,255832,14.0965673423258,0.214621454999324,1324528.8143229,2034600.92570794,862270.609338874
1321591,1969,251522,14.0770992708743,0.208641697654617,1298992.17383639,1971652.66681246,855820.447531532
1734814,1970,261751,14.1228425016117,0.222896173795907,1359792.26756981,2123624.48421243,870697.726782135
428894,1971,266191,14.1422152098985,0.229146567847436,1386391.94852608,2192402.09032118,876701.697842459
635387,1972,237657,14.0124271340828,0.189711575019619,1217642.45600873,1779512.99073489,833179.16665654
631387,1973,210703,13.8765540426214,0.15477655887585,1062945.13498696,1448598.59432229,779962.347347872
1085420,1974,225799,13.9544274663036,0.173979630347232,1149028.62134064,1627225.0960462,811360.871871952
752472,1975,203488,13.8375640600943,0.146022394567282,1022298.47815339,1369024.29306338,763386.14568788
1832441,1976,173152,13.6586885504748,0.113880268593438,854856.203278723,1073515.23453377,680734.753244084
1121065,1977,146146,13.4736007667456,0.0960550961211707,710412.287245383,860880.480469006,586243.537075281
1400592,1978,145892,13.4717152577135,0.0959578308562087,709074.060477077,859091.676048404,585253.04953964
2261414,1979,145125,13.4660031747733,0.0956732850795343,705035.316434654,853712.482836277,582250.824971761
876555,1980,158705,13.563261172485,0.102635042197839,777050.92868508,954107.146370073,632851.507367438
1439757,1981,167149,13.619953604635,0.108793786592585,822376.505150535,1022275.08590706,661566.661994433
800367,1982,167389,13.6215263806638,0.108986561263889,823670.9368632,1024278.99465656,662352.55801627
1481585,1983,136979,13.4035527310146,0.0935279912457876,662352.208876181,798594.601398365,549353.135915218
358913,1984,119012,13.2526213094495,0.0947186251502994,569561.080772206,688354.027725924,471268.869889677
1625467,1985,117385,13.2379208500181,0.095225910657626,561249.512823724,678997.463798879,463920.754405309
617457,1986,108388,13.153007280293,0.09914058233804,515559.130134645,628623.913419368,422830.266222898
426224,1987,110237,13.1709853681622,0.0981883451508855,524911.716382609,638809.814049832,431321.347818621
745534,1988,110178,13.1704160989226,0.0982175901065023,524612.985326258,638483.60651921,431050.666865708
295322,1989,101541,13.0838166381893,0.103279893772098,481093.365918123,591476.023047382,391310.581852424
339399,1990,89913,12.9555122962623,0.112259635869962,423162.817900188,529681.715320326,338064.851540017
792194,1991,88668,12.9408531439788,0.113347672648364,417004.855241774,523110.755003052,332421.093682538
394504,1992,85350,12.9008072220003,0.116352940042237,400635.462595999,505606.057260793,317458.170416498
955384,1993,88375,12.9373747829663,0.113606949894613,415556.881558807,521564.737464767,331095.086393846
547278,1994,95545,13.0195045903673,0.107629949609083,451127.187249786,559480.799884796,363758.218544426
351284,1995,110842,13.1768063156772,0.0978928517932148,527976.110118547,642159.51610574,434095.837349564
1089999,1996,110348,13.172055590064,0.0981335307451143,525473.789115645,639423.745165015,431830.542946595
111936,1997,99750,13.0649915006793,0.104512274733593,472121.431062226,581877.981030649,383067.675586273
229672,1998,96772,13.0329702725633,0.106688787424218,457243.007013795,565999.145468781,369384.24578337
422524,1999,82354,12.8633515856894,0.11919085026315,385906.960990162,489790.626647757,304056.824361738
154024,2000,64321,12.6058446692435,0.138328031204603,298296.927150158,393367.957582909,226203.113476706
233307,2001,61256,12.5552584215173,0.141868077348519,283582.515996936,376620.970051852,213527.789937136
115009,2002,55558,12.454348708942,0.148626006371904,256362.749046037,345103.869489853,190440.806113227
196468,2003,56871,12.4784614966968,0.147049596419381,262619.500309154,352413.573472977,195704.726304812
154259,2004,45670,12.2526788144783,0.160823221229829,209541.861471803,289041.413731747,151908.306640855
359929,2005,48389,12.3120726879029,0.157415734081065,222364.384723486,304645.52179623,162306.405496837
168870,2006,44507,12.2262151304597,0.162292049283651,204069.342739873,282320.782218865,147507.017793679
190204,2007,76643,12.7881999322478,0.124897182242078,357968.378134292,459545.987201947,278843.387414421
183318,2008,83653,12.8797485625982,0.11794648442647,392286.830867178,496650.347559581,309853.719881576
274919,2009,89933,12.9557462055385,0.112242340183839,423261.81118594,529787.300891821,338155.634358974
132904,2010,88828,12.9427479761313,0.113206600897721,417795.758527083,523955.050390782,333145.554591053
179434,2011,96198,13.0266911865472,0.107125925718945,454380.933847857,562948.280051784,366751.334643849
226194,2012,93960,13.0018652906899,0.108882509188383,443239.391715421,551077.267150443,356503.833635045
317568,2013,99494,13.0622746271321,0.104693213685028,470840.477717189,580509.273202867,381890.119056681
155316,2014,105714,13.1264901152277,0.100645194042849,502067.632265539,614018.602138863,410528.128122928
109912,2015,119893,13.2605030920109,0.09447070443613,574067.975215687,693456.991951977,475233.567464066
385593,2016,119699,13.2587721533382,0.0945236714654304,573075.158257138,692331.036229757,474361.42513544
97383,2017,113502,13.2020500797236,0.0966901435562063,541473.864754404,656994.132601813,446265.699589996
